  133.893685    84.925375   349.805960   256.309835     5.884776    99.608227
  115.622673    79.495157   322.515033   249.417606    11.602714    96.047773
  120.145001    96.196275   329.390090   317.093910    24.481968   134.305795
  105.167753    84.897685   319.164857   321.356019     0.371936   131.340285
  129.058402    79.790955   323.471655   247.240753    13.259635   110.816683
  106.149174    75.047941   298.421203   255.615519     3.490188    93.707859
  124.933594    78.890466   323.320703   265.736480     3.896542   107.903853
  104.158959    83.362230   315.262542   284.967202    18.673571   105.407984
  105.793397    91.871689   324.906522   312.586857     6.385737   139.251581
  117.014534    81.589670   331.961700   328.730634    16.193322   134.948627
  106.166936    86.215145   316.036811   273.712330     4.650901   112.786690
  108.562407    75.504713   295.684283   260.827947     6.280088    84.840281
  109.588730    86.172345   316.506412   298.618717     7.930613   132.254770
  114.083738    81.783535   333.792088   299.246051    12.159889   121.831342
  102.024137    83.265670   300.624009   273.342285    10.751351   111.444587
   97.016788    87.725965   315.027680   331.266369    10.852644   114.700276
  109.551228    81.291820   311.513845   343.516131    10.362182   121.332212
   98.739374    77.273247   292.437948   234.395534    -0.864083   106.104958
  117.191445    80.692477   305.431795   255.931803     3.804938   109.462426
   98.369069    82.457002   282.672937   271.915546     4.974931   115.179680
  100.000090    85.628882   358.143424   281.181826    10.737318   106.005551
   96.822859    77.474003   301.411131   250.294905     2.283459    92.876863
  110.029884    78.115125   323.552445   298.977393     6.255884    99.741548
  104.009319    87.971750   319.265169   293.640112     8.129958   120.293658
  117.416984    82.555610   325.778565   288.206629     3.777419   122.081999
   77.955017    69.542056   279.694892   237.735176     2.719334    99.198144
   94.418327    79.046622   300.427570   244.619077    14.730095    87.894557
  104.525607    85.173011   335.936576   266.618119     0.346871   122.554709
  108.234986    84.062138   325.645207   288.900748    13.743712   103.372283
  100.323876    86.595166   292.683425   315.239815    19.201464   115.126365
  116.995140    69.946373   295.591253   266.513809    -0.534549   100.901548
  109.438126    83.322059   323.449046   298.907987     1.012434   126.806115
  109.563910    76.070066   301.895512   250.934082     2.904026   102.933794
  122.319055    80.866246   319.649846   282.697281     8.436783   103.553334
  107.705546    89.078640   309.389171   309.228248    10.070526   137.749856
  124.344635    89.671000   342.284210   266.676182    17.348041   110.175683
  100.859839    89.584545   326.477884   302.535447    12.891364   117.194076
  120.778926    93.531313   350.544819   308.156593    16.941456   104.075253
  121.964689    86.510814   338.686114   284.828850    11.575780   123.447250
   98.125362    89.797620   335.124554   288.808666    16.952140   102.079468
  121.012258    81.527543   320.155110   285.530142    -0.791009   109.580401
  106.850600    82.290270   359.353125   254.990905     8.463752    96.805143
  111.392452    82.744672   320.623120   250.353552     8.861203   114.268401
  106.419208    76.196842   324.443165   260.632086     2.491409    91.039143
  120.039708    90.286578   323.065963   273.057629    15.761041   118.353605
   94.932413    78.624549   331.903063   226.485035    -3.340530    94.060242
  112.668481    75.977746   310.543838   252.598942     4.322796   110.032436
  112.989390    83.218724   313.205253   229.414653     3.409271   106.980681
  126.416500    93.189556   326.384557   302.704334    19.493012   116.774363
  110.636917    86.813366   322.053564   276.907470    14.446452    93.441246
  123.700480    86.971039   338.662077   269.537715    10.560573   121.396579
  108.618228    72.333633   303.175640   265.443489     9.007485   100.814628
  104.681073    83.060351   306.401655   246.944719    12.503438   108.981833
  105.548071    83.820614   328.693729   255.650798     3.516119    86.335103
  104.268224    87.372092   305.936822   263.168839     8.908536    98.902835
  109.936876    84.889345   325.545571   293.796419     5.116512   104.607536
  124.105882    82.112846   325.045394   275.173848     3.580399   103.191489
  104.958372    82.929689   320.116011   274.520931     2.677666   100.586129
  109.128692    77.739897   286.823369   271.214513     2.668699   105.630163
  110.168715    77.505372   309.997780   233.412454     2.490073   124.708125
  116.573931    91.193672   335.979178   299.244090    25.203531   112.663649
  111.375823    92.244323   316.986517   325.374761     8.035468   149.445992
   99.702633    81.173227   330.883804   288.319912     6.248884   105.630692
  115.099436    85.795300   335.170114   246.187051     4.321974    86.764091
  113.076967    86.517947   329.719599   257.944711     8.461868   108.895175
  103.544332    84.677472   305.628165   331.131052     3.404223   135.084324
  103.209635    72.886228   318.241788   289.113833     0.484508   108.724035
   94.550814    73.501236   265.080880   292.728697     9.134628   106.849952
  105.516198    82.762022   310.279270   280.489145    10.456485   100.849274
  122.464130    82.279316   322.639651   254.957660    16.269916    99.107605
  136.581127    84.475058   335.143504   293.823366     9.316249    96.947888
  125.742973    89.049532   317.638427   277.560337     9.702686   114.767650
  101.655152    82.126028   331.128062   287.153247    14.337401   100.471915
  107.537150    81.784664   341.152757   275.246163    12.940131    99.176607
   85.305216    70.404906   310.217475   250.716667     4.114629    84.833191
  123.032989    86.213664   343.296313   278.242952     6.779399   117.972865
   97.576624    79.610543   316.711708   287.202774     6.582137   125.778021
  112.234037    76.810356   288.618114   263.727580     4.249018   101.699033
  102.301092    79.545196   316.083128   239.635486     3.355854    94.309595
  118.067717    79.500313   319.247332   284.157728    11.796431   119.402142
  124.270859    95.661032   352.392283   298.655697    21.612763   122.201314
  102.832110    80.793950   331.354862   226.728946    12.080139    74.228934
  120.733764    84.714973   354.813910   278.486405     4.475267   105.171974
  114.595943    74.604815   308.715396   251.466652    10.499665    98.392083
   98.117818    69.922407   303.685753   268.304420    -4.579417   113.964406
  124.454135    89.741642   339.013500   307.187004     8.645554   128.491612
  107.557565    73.764311   307.336827   291.609929     6.974236   109.526845
  115.625231    91.145787   336.623330   271.150164    17.495797   118.420657
  114.027643    81.734708   304.070228   327.104401    13.527543   119.266696
  112.244998    96.436548   323.701736   324.811705    14.313034   118.259654
   99.126965    72.405852   280.586803   258.115471     2.563449    99.231156
  103.741874    83.242922   316.692517   283.032000     2.074745    99.063540
  102.454511    83.065468   337.522759   299.399631    -2.436789   113.211288
  124.238094    89.684831   345.477951   294.264142     8.349240   123.285637
  111.217351    79.916554   340.772384   257.640740     1.307889   100.921076
  116.354864    93.651050   351.103668   327.465529     8.918936   133.292063
  106.902714    83.953139   308.706762   297.951528     6.446451   110.334742
  113.102753    85.478495   304.072179   294.153595    15.220002   114.080126
  112.349947    82.640242   309.430078   290.882256     8.390497   104.739364
  114.636219    88.143518   317.279369   277.010074    13.408383    97.220091
  106.212167    77.611505   324.132023   239.346306     4.506690    94.616825
  121.203176    77.919042   325.517739   276.691232    11.431497   105.994662
  133.095087    93.403159   328.860533   287.055000    20.889761   100.788713
  115.889602    86.190601   330.099021   295.283520     6.965547   116.604875
  103.362358    79.090931   292.363613   226.329544     5.669223    86.091019
  112.807448    83.032748   310.522608   294.725452    15.334913   112.133537
  113.551214    82.707041   314.198222   275.464608    10.806106   100.467237
  123.839636    84.393218   312.212376   296.440395     8.839853   122.273688
   96.544847    82.629940   306.152845   299.994856     7.339872   125.382045
  126.748290    85.008068   330.686089   306.952620     7.724595   125.841816
  111.862068    81.254165   314.412296   270.839836     2.896148    94.094499
   96.678458    75.093025   302.371233   245.065871     7.858607    87.544139
  119.274758    82.217361   325.428578   286.621446    14.085148   125.925405
  117.020083    84.458285   302.737073   332.415729    10.377773   125.917663
  129.680910    98.326372   350.583388   320.917608    17.167459   106.400030
  103.117999    84.110106   313.309762   300.176582     4.795157   128.313524
  131.947757    85.752426   321.093327   248.297517    11.914971    98.590598
  100.200356    69.764286   320.684145   267.735018     2.560253    94.513624
  118.500292    80.765310   307.313821   288.378768     3.427101   126.817646
  106.585264    83.165173   323.677674   261.429132     8.189871   104.791926
  104.664711    74.001319   306.073448   273.809368     7.905311   109.727080
  120.162663    92.574111   316.629869   273.865777    13.964255   118.857714
  105.527504    79.099915   332.017637   303.462063    16.433046   120.963294
  106.449147    76.817070   321.573011   277.696867     7.807848   112.162335
  110.847241    86.013409   308.300209   268.751332     4.145855   125.518610
  113.932125    85.268685   344.159342   287.659274     6.061866    95.542533
  100.609051    78.134445   301.079719   310.649862    11.447840   123.366312
  102.896732    88.907201   334.373533   315.938738    11.408978   133.208954
